nouse	191856.009107	-66488.235915	 1858.458420	 -787.278961
nouse	140657.888963	-66563.780047	 1342.714891	 -782.802528
nouse	140969.881864	-22552.180332	 1347.983634	 -340.987025
nouse	204597.221137	  422.748977	 1990.171465	 -118.095626
nouse	153690.674861	 -446.886518	 1477.143595	 -120.763006
nouse	153230.118550	-44834.200189	 1470.208410	 -565.731543
nouse	51016.897224	-43989.944226	  443.703249	 -549.106752
nouse	-76836.562509	-43876.330464	 -838.841254	 -541.713622
nouse	-102405.407840	  644.789784	-1092.728347	  -93.456842
nouse	-204763.812505	  115.670699	-2124.425664	  -95.433637
nouse	-153561.978102	 -568.041065	-1607.573927	 -103.926213
nouse	-10118.128921	-59705.912150	 -170.386715	 -703.651666
nouse	12805.781322	-66683.487924	   59.089410	 -774.958170
nouse	-51515.845117	-44295.907504	 -584.666034	 -546.937869
nouse	166626.573400	-67035.001027	 1604.101106	 -790.054993
nouse	-115116.139524	-66350.457279	-1225.432575	 -766.038806
nouse	-217578.151613	-21521.843260	-2255.698737	 -312.389179
nouse	-166197.277094	-21751.868194	-1736.423088	 -316.376476
nouse	-140766.210019	-22205.235663	-1480.139620	 -321.755112
nouse	-115095.516026	-22459.771978	-1221.812714	 -325.170479
nouse	115432.071206	-66677.343470	 1089.087129	 -781.749357
nouse	-89451.853771	-22439.953023	 -964.061580	 -325.877029
nouse	64188.063844	-22576.536677	  577.016759	 -334.934733
nouse	89432.832738	-22772.398902	  830.282982	 -338.737781
nouse	102325.347804	-44299.797849	  958.558275	 -555.854341
delpoints	    0.000000	    0.000000	 -563.779009	 2046.884145
delpoints	    0.000000	    0.000000	 -524.128497	 2056.731504
delpoints	    0.000000	    0.000000	 -603.548545	 2057.880487
delpoints	    0.000000	    0.000000	 -482.922145	 2125.165189
delpoints	    0.000000	    0.000000	 -642.761428	 2128.242960
delpoints	    0.000000	    0.000000	 -493.030975	 2165.361518
delpoints	    0.000000	    0.000000	 -630.939987	 2167.748653
delpoints	    0.000000	    0.000000	 -601.730891	 2196.542568
delpoints	    0.000000	    0.000000	 -561.571126	 2206.710975
delpoints	    0.000000	    0.000000	  474.171477	 2035.709471
delpoints	    0.000000	    0.000000	  433.371027	 2040.726914
delpoints	    0.000000	    0.000000	  512.281760	 2052.497529
delpoints	    0.000000	    0.000000	  383.942062	 2103.398283
delpoints	    0.000000	    0.000000	  541.703928	 2127.206545
delpoints	    0.000000	    0.000000	  388.458463	 2144.623145
